reward/reward_mean;reward/reward_max;reward/reward_min;reward/reward_std;loss/bellman_error;misc/q;misc/q_est;misc/epsilon;misc/timestep
47.851651887328146;285.4584314909449;-85.62910246029796;129.07965210309683;0.2264796899543144;19.020949215084315;18.9787133500427;0.01;140000
81.71483065191929;294.058626208454;-77.10946264045563;120.05943266913229;0.21629184046038427;19.417732523292305;19.361455994457007;0.01;144000
91.77325579423476;278.31665170084744;-75.66281006401658;142.5303276762441;0.21678075051493942;20.866962432339786;20.836463263355196;0.01;148000
66.50403287903455;288.6251309776806;-130.6483344458428;139.74771615059376;0.20799527924414724;20.31821650618315;20.260336743235587;0.01;152000
9.678613759850546;287.2657732077312;-172.94639884491622;120.02276156647501;0.214115026042331;22.26750874957442;22.211972738087177;0.01;156000
90.344376582275;291.5048168590967;-80.55150954651286;130.5152724322324;0.21242194197745995;23.77029891550541;23.743395369559526;0.01;160000
71.57093478401652;286.26084541812344;-152.0973891624255;146.0324462930622;0.21444166751997545;23.62631409433484;23.599828608185053;0.01;164000
157.4022855087814;289.9336564139911;-54.10861451889424;139.812031522512;0.24096149766561575;24.45344392645359;24.402422264575957;0.01;168000
106.18558673629202;283.5238805524572;-90.32204937136795;136.74134869436477;0.22789537899196147;25.51920595508814;25.495275797724723;0.01;172000
64.42289648196984;275.9770576941594;-160.7717336311439;123.7425378506516;0.26715088047587776;26.6586718364954;26.628921964406967;0.01;176000
135.81191020976942;298.7517245491965;-26.923150729792624;127.6165042803964;0.2718248420895543;28.348965363144874;28.338062850117684;0.01;180000
36.27643351283162;293.86318567820956;-104.97779826832979;110.1952120324486;0.2594902765894076;29.81499361073971;29.778339187979697;0.01;184000
124.99314349252882;281.69594010793367;-115.63457745199726;132.86872984918762;0.2505087677733391;30.099459368765356;30.07674844020605;0.01;188000
95.50624272023072;287.9908930843974;-49.91373416907665;124.95961945545902;0.2999893198873615;31.82113989686966;31.785499544501306;0.01;192000
27.75560863233756;268.2279890137249;-174.7492335580502;123.89373967440844;0.30921430490224155;33.290271871089935;33.273350831985475;0.01;196000
46.10152340029141;295.77701053546866;-63.181133022720104;115.44854671143058;0.30038617774215526;34.0220869538784;34.019991884589196;0.01;200000
